Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,AvgMonthlyCharge,DayMinsPerCall,DataUsagePerWeek,HighValueCustomer,HighDayMinutes,HighDataUser,HighServiceCalls,HasOverageFee,RoamingUser,TenureGroupNumeric,TenureCycleSin,TenureCycleCos,DataPlan_DataUsage,HighServiceCalls_ContractRenewal,MonthlyCharge_AccountWeeks,OverageFee_DataUsage
0,126.0,1,1,3.4,3.0,114.3,102.0,70.0,9.52,12.6,2.4055555555555554,1.1097087378640775,0.026771653543307086,1,0,1,0,1,1,4,0.46472317204376906,-0.8854560256532096,3.4,0.0,8820.0,32.367999999999995
0,124.0,1,1,2.03,1.0,251.4,104.0,82.3,11.26,7.5,2.8738629032258065,2.394285714285714,0.016239999999999997,1,1,1,0,1,1,4,0.6631226582407952,-0.7485107481711012,2.03,0.0,10205.199999999999,22.857799999999997
1,93.0,0,0,0.0,1.0,216.9,61.0,55.0,10.37,17.5,2.560752688172043,3.4983870967741937,0.0,0,1,0,0,1,1,3,-0.9709418174260521,0.23931566428755738,0.0,0.0,5115.0,0.0
0,109.0,0,1,2.51,0.0,217.2,138.0,75.1,7.28,9.3,2.983330275229358,1.562589928057554,0.022818181818181817,1,1,1,0,1,1,4,0.5680647467311558,0.8229838658936564,2.51,0.0,8185.9,18.2728
0,80.0,1,0,0.0,0.0,206.3,97.0,49.0,7.75,12.4,2.6521250000000003,2.105102040816327,0.0,0,0,0,0,1,1,3,-0.23931566428755743,-0.9709418174260521,0.0,0.0,3920.0,0.0
0,41.0,1,0,0.19,1.0,159.3,66.0,39.9,6.3,11.1,4.213829268292683,2.3776119402985074,0.004523809523809524,0,0,0,0,1,1,2,-0.9709418174260521,0.23931566428755738,0.0,0.0,1635.8999999999999,1.197
0,136.0,1,1,3.08,2.0,143.1,88.0,75.8,11.83,11.4,2.4133382352941175,1.6078651685393257,0.022481751824817518,1,0,1,0,1,1,4,-0.663122658240795,-0.7485107481711013,3.08,0.0,10308.8,36.4364
1,92.0,1,0,0.0,3.0,154.0,122.0,55.0,16.49,5.6,2.588586956521739,1.2520325203252032,0.0,0,0,0,0,1,1,3,-0.992708874098054,0.1205366802553232,0.0,0.0,5060.0,0.0
0,143.0,1,1,3.13,1.0,186.6,69.0,82.3,11.1,11.6,2.492020979020979,2.6657142857142855,0.02173611111111111,1,0,1,0,1,1,4,-1.0,-1.8369701987210297e-16,3.13,0.0,11768.9,34.742999999999995
1,118.0,1,1,2.59,3.5,170.8,114.0,71.9,9.98,9.6,2.638364406779661,1.4852173913043478,0.02176470588235294,1,0,1,1,1,1,4,0.992708874098054,-0.12053668025532288,2.59,0.0,8484.2,25.8482
0,193.0,1,1,3.32,1.0,124.0,102.0,72.2,10.15,12.3,1.6198238341968914,1.203883495145631,0.01711340206185567,1,0,1,0,1,1,5,-0.970941817426052,-0.23931566428755774,3.32,0.0,12774.0,33.698
0,73.0,1,0,0.0,3.0,198.3,94.0,58.0,13.97,14.8,3.4402739726027396,2.0873684210526315,0.0,0,0,0,0,1,1,3,0.5680647467311558,-0.8229838658936564,0.0,0.0,4234.0,0.0
0,62.0,1,0,0.0,2.0,172.8,101.0,47.0,10.24,9.1,3.28241935483871,1.6941176470588237,0.0,0,0,0,0,1,1,3,0.9350162426854148,0.35460488704253557,0.0,0.0,2914.0,0.0
0,30.0,1,1,1.78,0.0,217.4,74.0,73.8,10.69,6.6,5.961561855670103,2.8986666666666667,0.03842975206611571,1,1,0,0,1,1,2,-0.46472317204376806,-0.8854560256532101,1.78,0.0,2214.0,19.0282
1,60.0,0,1,3.78,0.0,265.9,113.0,98.0,10.79,14.0,5.961561855670103,2.332456140350877,0.03842975206611571,1,1,1,0,1,1,3,0.8229838658936564,0.5680647467311559,3.78,0.0,6108.0,38.07375
0,148.0,1,1,4.45,1.0,93.6,137.0,80.3,9.69,17.5,2.3493175675675677,0.6782608695652174,0.03174496644295302,1,0,1,0,1,1,4,-0.822983865893657,0.5680647467311548,4.45,0.0,11884.4,38.07375
0,96.0,1,0,0.0,2.0,98.2,100.0,43.0,15.36,7.6,1.9394791666666666,0.9722772277227723,0.0,0,0,0,0,1,1,3,-0.822983865893657,0.5680647467311548,0.0,0.0,4128.0,0.0
0,52.0,1,0,0.35,2.0,214.7,68.0,53.5,7.93,9.4,4.454903846153846,3.1115942028985506,0.00660377358490566,0,0,0,0,1,1,2,0.0,1.0,0.0,0.0,2782.0,2.7754999999999996
0,87.0,1,0,0.0,1.0,168.2,92.0,48.0,11.24,12.9,2.3889655172413793,1.8086021505376342,0.0,0,0,0,0,1,1,3,-0.8854560256532096,-0.4647231720437691,0.0,0.0,4176.0,0.0
0,41.0,1,0,0.21,3.0,202.9,97.0,50.1,7.69,9.0,5.291048780487805,2.070408163265306,0.005,0,0,0,0,1,1,2,-0.9709418174260521,0.23931566428755738,0.0,0.0,2054.1,1.6149
0,112.0,1,0,0.0,1.0,261.4,108.0,58.0,7.73,11.6,2.2423214285714286,2.398165137614679,0.0,0,1,0,0,1,1,4,0.8229838658936564,0.5680647467311559,0.0,0.0,6496.0,0.0
1,88.0,1,0,0.0,3.5,73.3,86.0,27.0,8.07,8.2,1.3285227272727271,0.8425287356321839,0.0,0,0,0,1,1,1,3,-0.9350162426854147,-0.3546048870425359,0.0,0.0,2376.0,0.0
0,122.0,1,1,2.48,3.5,253.7,84.0,87.8,11.46,9.2,3.1161803278688525,2.984705882352941,0.02016260162601626,1,1,1,1,1,1,4,0.8229838658936565,-0.5680647467311557,2.48,0.0,10711.6,28.420800000000003
0,61.0,1,0,0.0,2.0,45.0,108.0,21.0,7.57,9.8,1.490655737704918,0.41284403669724773,0.0,0,0,0,0,1,1,3,0.8854560256532099,0.4647231720437686,0.0,0.0,1281.0,0.0
0,87.0,1,0,0.38,1.0,231.3,105.0,57.8,8.59,13.0,2.8767126436781605,2.1820754716981132,0.004318181818181818,0,1,0,0,1,1,3,-0.8854560256532096,-0.4647231720437691,0.0,0.0,5028.599999999999,3.2641999999999998
0,176.0,1,0,0.25,2.0,47.4,125.0,25.5,8.39,10.5,0.6273579545454545,0.3761904761904762,0.0014124293785310734,0,0,0,0,1,1,5,0.6631226582407952,-0.7485107481711012,0.0,0.0,4488.0,2.0975
0,30.0,1,0,0.0,0.0,227.4,88.0,55.0,9.13,12.5,5.961561855670103,2.555056179775281,0.0,0,1,0,0,1,1,2,-0.46472317204376806,-0.8854560256532101,0.0,0.0,1650.0,0.0
0,95.0,1,1,3.21,0.0,40.9,126.0,51.1,6.67,11.9,2.329084210526316,0.3220472440944882,0.0334375,0,0,1,0,1,1,3,-0.8854560256532101,0.464723172043768,3.21,0.0,4854.5,21.4107
0,46.0,1,0,0.0,2.0,124.8,133.0,35.0,7.87,8.6,3.294565217391304,0.9313432835820895,0.0,0,0,0,0,1,1,2,-0.6631226582407955,0.7485107481711007,0.0,0.0,1610.0,0.0
0,100.0,0,0,0.19,0.0,68.5,110.0,42.9,16.86,12.1,1.85757,0.6171171171171171,0.0018811881188118811,0,0,0,0,1,1,3,-0.4647231720437684,0.88545602565321,0.0,0.0,4290.0,3.2034
0,47.0,1,1,2.11,2.0,163.5,77.0,67.1,10.16,7.8,5.961561855670103,2.0961538461538463,0.03842975206611571,1,0,1,0,1,1,2,-0.5680647467311559,0.8229838658936564,2.11,0.0,3153.7,21.4376
0,77.0,1,0,0.0,2.0,163.0,112.0,47.0,10.96,6.7,2.642987012987013,1.4424778761061947,0.0,0,0,0,0,1,1,3,0.12053668025532308,-0.992708874098054,0.0,0.0,3619.0,0.0
0,98.0,1,1,2.89,2.0,213.7,61.0,86.9,12.65,10.7,3.8395612244897963,3.446774193548387,0.029191919191919193,1,0,1,0,1,1,3,-0.6631226582407955,0.7485107481711007,2.89,0.0,8516.2,36.5585
0,125.0,1,1,1.46,1.0,201.3,117.0,52.6,3.170000000000001,5.4,1.8220640000000001,1.7059322033898305,0.011587301587301587,0,0,0,0,1,1,4,0.5680647467311558,-0.8229838658936564,1.46,0.0,6575.0,3.0805999999999996
0,67.0,1,0,0.22,3.5,310.4,97.0,61.2,3.33,9.2,3.9551641791044783,3.16734693877551,0.003235294117647059,0,1,0,1,1,1,3,0.9709418174260521,-0.2393156642875575,0.0,0.0,4100.400000000001,0.7326
0,194.0,1,0,0.0,1.0,48.4,101.0,33.0,14.06,17.5,0.7365463917525773,0.4745098039215686,0.0,0,0,0,0,1,1,5,-0.992708874098054,-0.12053668025532357,0.0,0.0,6402.0,0.0
0,128.0,1,1,3.78,1.0,171.2,88.0,79.8,7.29,14.0,2.699484375,1.9235955056179774,0.029302325581395346,1,0,1,0,1,1,4,0.23931566428755768,-0.970941817426052,3.78,0.0,10214.4,27.5562
0,190.0,1,1,2.3,0.0,166.5,93.0,67.0,9.15,8.5,1.5268947368421053,1.7712765957446808,0.012041884816753926,1,0,1,0,1,1,5,-0.8229838658936564,-0.5680647467311559,2.3,0.0,12730.0,21.044999999999998
0,165.0,1,0,0.0,0.0,216.6,126.0,54.0,9.54,12.4,1.4170909090909092,1.705511811023622,0.0,0,1,0,0,1,1,5,0.8854560256532099,0.4647231720437686,0.0,0.0,8910.0,0.0
0,59.0,1,0,0.0,2.0,107.8,113.0,37.0,10.83,9.9,2.715423728813559,0.9456140350877192,0.0,0,0,0,0,1,1,3,0.7485107481711011,0.6631226582407953,0.0,0.0,2183.0,0.0
0,47.0,1,1,2.11,1.0,141.3,94.0,60.1,8.4,7.8,5.536872340425532,1.4873684210526317,0.03842975206611571,0,0,1,0,1,1,2,-0.5680647467311559,0.8229838658936564,2.11,0.0,2824.7000000000003,17.724
0,150.0,1,1,1.78,0.0,209.9,77.0,67.8,7.9,6.6,1.95716,2.6910256410256412,0.011788079470198675,1,0,0,0,1,1,4,-0.6631226582407955,0.7485107481711007,1.78,0.0,10170.0,14.062000000000001
1,152.0,0,1,3.83,3.5,237.5,120.0,98.0,12.67,14.2,2.857230263157895,1.962809917355372,0.025032679738562092,1,1,1,1,1,1,4,-0.4647231720437684,0.88545602565321,3.83,0.0,12774.0,38.07375
0,26.0,1,0,0.0,3.0,234.5,109.0,59.0,10.83,3.5,5.961561855670103,2.131818181818182,0.0,0,1,0,0,1,1,1,-3.216245299353273e-16,-1.0,0.0,0.0,1534.0,0.0
0,79.0,1,1,3.29,3.0,103.1,90.0,71.9,12.15,12.2,3.940848101265823,1.132967032967033,0.03842975206611571,1,0,1,0,1,1,3,-0.12053668025532283,-0.992708874098054,3.29,0.0,5680.1,38.07375
0,95.0,1,1,3.21,1.0,129.5,106.0,76.1,12.45,11.9,3.4685578947368416,1.2102803738317758,0.0334375,1,0,1,0,1,1,3,-0.8854560256532101,0.464723172043768,3.21,0.0,7229.499999999999,38.07375
1,69.0,0,0,0.0,2.0,279.8,90.0,69.0,12.44,8.4,4.33,3.074725274725275,0.0,1,1,0,0,1,1,3,0.8854560256532099,-0.4647231720437685,0.0,0.0,4761.0,0.0
1,95.0,0,1,2.78,3.5,136.8,91.0,68.8,10.04,10.3,3.1358315789473683,1.4869565217391305,0.028958333333333332,1,0,1,1,1,1,3,-0.8854560256532101,0.464723172043768,2.78,0.0,6536.0,27.911199999999997
0,31.0,1,1,1.59,0.0,100.1,54.0,53.9,12.32,5.9,5.961561855670103,1.8199999999999998,0.03842975206611571,0,0,0,0,1,1,2,-0.5680647467311556,-0.8229838658936566,1.59,0.0,1670.8999999999999,19.588800000000003
0,121.0,1,1,2.73,3.5,237.1,63.0,85.3,10.28,10.1,3.0524710743801653,3.5503839684048852,0.02237704918032787,1,1,1,1,1,1,4,0.8854560256532099,-0.4647231720437685,2.73,0.0,10321.3,28.0644
1,111.0,1,0,0.0,3.5,172.8,58.0,45.0,9.16,7.9,1.7554054054054056,2.928813559322034,0.0,0,0,0,1,1,1,4,0.7485107481711011,0.6631226582407953,0.0,0.0,4995.0,0.0
0,157.0,1,0,0.0,2.0,224.5,111.0,56.0,10.04,11.5,1.5444585987261148,2.0044642857142856,0.0,0,1,0,0,1,1,5,0.12053668025532305,0.992708874098054,0.0,0.0,8792.0,0.0
1,44.0,1,0,0.21,3.0,288.1,112.0,73.1,12.9,10.2,5.961561855670103,2.549557522123894,0.004666666666666666,1,1,0,0,1,1,2,-0.822983865893657,0.5680647467311548,0.0,0.0,3216.3999999999996,2.709
0,61.0,0,0,0.0,2.0,78.2,103.0,30.0,9.8,10.1,2.1295081967213116,0.7519230769230769,0.0,0,0,0,0,1,1,3,0.8854560256532099,0.4647231720437686,0.0,0.0,1830.0,0.0
0,65.0,1,0,0.0,2.0,148.7,80.0,48.0,12.95,12.7,3.197538461538462,1.8358024691358024,0.0,0,0,0,0,1,1,3,1.0,-1.6081226496766366e-16,0.0,0.0,3120.0,0.0
0,74.0,1,1,3.54,2.0,194.6,84.0,79.4,6.0,13.1,4.645972972972974,2.2894117647058825,0.03842975206611571,1,0,1,0,1,1,3,0.46472317204376906,-0.8854560256532096,3.54,0.0,5875.6,21.240000000000002
0,123.0,1,0,0.0,0.0,159.5,77.0,53.0,15.19,12.0,1.8657723577235772,2.0448717948717947,0.0,0,0,0,0,1,1,4,0.7485107481711013,-0.663122658240795,0.0,0.0,6519.0,0.0
0,58.0,1,1,2.57,1.0,194.5,110.0,77.7,10.69,9.5,5.800706896551724,1.7522522522522523,0.03842975206611571,1,0,1,0,1,1,3,0.6631226582407952,0.7485107481711011,2.57,0.0,4506.6,27.4733
1,74.0,1,0,0.0,2.0,174.1,96.0,51.0,12.56,8.3,2.9841891891891894,1.794845360824742,0.0,0,0,0,0,1,1,3,0.46472317204376906,-0.8854560256532096,0.0,0.0,3774.0,0.0
0,125.0,1,0,0.39,2.0,131.8,97.0,38.9,6.84,7.7,1.347496,1.3448979591836736,0.0030952380952380953,0,0,0,0,1,1,4,0.5680647467311558,-0.8229838658936564,0.0,0.0,4862.5,2.6676
0,80.0,1,0,0.0,1.0,160.6,103.0,48.0,11.85,10.7,2.5980000000000003,1.544230769230769,0.0,0,0,0,0,1,1,3,-0.23931566428755743,-0.9709418174260521,0.0,0.0,3840.0,0.0
0,53.0,1,1,1.94,0.0,146.8,107.0,71.4,15.5,7.2,5.833245283018869,1.3592592592592594,0.035925925925925924,1,0,1,0,1,1,3,0.12053668025532305,0.992708874098054,1.94,0.0,3784.2000000000003,30.07
0,99.0,1,1,2.46,1.0,200.7,88.0,81.6,13.21,9.1,3.5689696969696967,2.2550561797752806,0.0246,1,0,1,0,1,1,3,-0.5680647467311559,0.8229838658936564,2.46,0.0,8078.4,32.4966
0,99.0,1,0,0.33,1.0,145.6,106.0,37.3,4.92,10.9,1.6314040404040404,1.3607476635514018,0.0033,0,0,0,0,1,1,3,-0.5680647467311559,0.8229838658936564,0.0,0.0,3692.7,1.6236000000000002
0,66.0,1,1,2.16,2.0,229.4,104.0,82.6,12.87,8.0,5.419060606060606,2.184761904761905,0.032238805970149255,1,1,1,0,1,1,3,0.992708874098054,-0.12053668025532288,2.16,0.0,5451.599999999999,27.7992
0,97.0,1,0,0.0,3.0,211.0,76.0,52.0,9.45,4.7,2.321237113402062,2.74025974025974,0.0,0,0,0,0,1,1,3,-0.7485107481711011,0.6631226582407952,0.0,0.0,5044.0,0.0
0,75.0,1,1,3.05,2.0,121.5,97.0,74.5,13.57,11.3,4.3011333333333335,1.239795918367347,0.03842975206611571,1,0,1,0,1,1,3,0.35460488704253584,-0.9350162426854147,3.05,0.0,5587.5,38.07375
0,85.0,0,0,0.0,2.0,216.0,73.0,53.0,9.41,3.6,2.699882352941177,2.918918918918919,0.0,0,0,0,0,1,1,3,-0.7485107481711011,-0.6631226582407952,0.0,0.0,4505.0,0.0
0,108.0,1,0,0.0,2.0,293.0,88.0,64.0,8.03,10.0,2.565925925925926,3.292134831460674,0.0,0,1,0,0,1,1,4,0.4647231720437685,0.8854560256532099,0.0,0.0,6912.0,0.0
1,133.0,0,1,4.16,2.0,221.1,137.0,98.0,13.25,15.4,3.3402857142857143,1.6021739130434782,0.031044776119402987,1,1,1,0,1,1,4,-0.3546048870425356,-0.9350162426854148,4.16,0.0,12774.0,38.07375
0,51.0,1,0,0.0,1.0,181.5,108.0,48.0,9.85,10.3,4.075294117647059,1.665137614678899,0.0,0,0,0,0,1,1,2,-0.12053668025532363,0.992708874098054,0.0,0.0,2448.0,0.0
0,186.0,1,1,3.92,2.0,74.3,107.0,67.2,8.87,14.5,1.5643870967741935,0.6879629629629629,0.020962566844919785,1,0,1,0,1,1,5,-0.46472317204376806,-0.8854560256532101,3.92,0.0,12499.2,34.770399999999995
0,44.0,0,0,0.0,1.0,62.3,92.0,34.0,13.75,10.8,3.3459090909090907,0.6698924731182795,0.0,0,0,0,0,1,1,2,-0.822983865893657,0.5680647467311548,0.0,0.0,1496.0,0.0
0,64.0,1,1,2.43,3.0,228.6,88.0,84.3,12.43,9.0,5.703421875,2.5685393258426967,0.037384615384615384,1,1,1,0,1,1,3,0.992708874098054,0.120536680255323,2.43,0.0,5395.2,30.204900000000002
1,44.0,1,0,0.33,2.0,228.1,121.0,66.3,13.83,9.9,5.961561855670103,1.8696721311475408,0.007333333333333334,1,1,0,0,1,1,2,-0.822983865893657,0.5680647467311548,0.0,0.0,2917.2,4.5639
0,114.0,1,1,3.83,1.0,309.9,90.0,98.0,10.02,14.2,4.1135,3.4054945054945054,0.033304347826086954,1,1,1,0,1,1,4,0.9350162426854148,0.35460488704253557,3.83,0.0,12346.199999999999,38.07375
0,92.0,1,0,0.16,3.0,201.9,74.0,55.6,11.34,13.7,2.6168260869565216,2.692,0.0017204301075268817,0,0,0,0,1,1,3,-0.992708874098054,0.1205366802553232,0.0,0.0,5115.2,1.8144
0,110.0,1,0,0.29,2.0,149.8,112.0,43.9,9.0,11.7,1.7280636363636364,1.3256637168141594,0.0026126126126126124,0,0,0,0,1,1,4,0.6631226582407952,0.7485107481711011,0.0,0.0,4829.0,2.61
0,90.0,1,1,2.08,1.0,183.8,76.0,71.8,11.49,7.7,3.4543777777777773,2.3870129870129873,0.022857142857142857,1,0,1,0,1,1,3,-0.992708874098054,-0.12053668025532357,2.08,0.0,6462.0,23.8992
0,72.0,1,1,4.45,1.0,186.7,108.0,98.0,16.75,16.5,5.961561855670103,1.7128440366972475,0.03842975206611571,1,0,1,0,1,1,3,0.6631226582407952,-0.7485107481711012,4.45,0.0,7603.2,38.07375
1,113.0,1,0,0.0,1.0,209.4,151.0,66.0,16.93,7.4,2.5290265486725665,1.3776315789473685,0.0,0,0,0,0,1,1,4,0.8854560256532099,0.4647231720437686,0.0,0.0,7458.0,0.0
0,171.0,1,1,2.75,3.0,223.2,77.0,81.5,9.16,10.2,2.063713450292398,2.8615384615384616,0.015988372093023256,1,1,1,0,1,1,5,0.9709418174260521,-0.2393156642875575,2.75,0.0,12774.0,25.19
0,104.0,1,0,0.0,1.0,164.2,109.0,42.0,7.77,10.7,1.7486538461538463,1.4927272727272727,0.0,0,0,0,0,1,1,3,0.0,1.0,0.0,0.0,4368.0,0.0
0,165.0,1,0,0.13,1.0,150.5,75.0,43.3,9.66,10.3,1.1362969696969698,1.980263157894737,0.000783132530120482,0,0,0,0,1,1,5,0.8854560256532099,0.4647231720437686,0.0,0.0,7144.499999999999,1.2558
1,104.0,1,0,0.0,0.0,234.2,128.0,65.0,14.66,9.8,2.7062500000000003,1.815503875968992,0.0,0,1,0,0,1,1,3,0.0,1.0,0.0,0.0,6760.0,0.0
0,110.0,1,0,0.0,1.0,55.3,102.0,24.0,8.24,10.2,0.9447272727272727,0.5368932038834952,0.0,0,0,0,0,1,1,4,0.6631226582407952,0.7485107481711011,0.0,0.0,2640.0,0.0
0,90.0,0,0,0.0,1.0,221.8,97.0,56.0,10.19,8.4,2.6942222222222223,2.2632653061224492,0.0,0,1,0,0,1,1,3,-0.992708874098054,-0.12053668025532357,0.0,0.0,5040.0,0.0
0,114.0,1,0,0.4,1.0,169.6,85.0,38.0,3.170000000000001,7.4,1.4433333333333334,1.9720930232558138,0.0034782608695652175,0,0,0,0,1,1,4,0.9350162426854148,0.35460488704253557,0.0,0.0,4332.0,1.1800000000000002
1,101.0,1,0,0.0,3.5,89.7,118.0,38.0,13.01,13.5,1.6291089108910892,0.753781512605042,0.0,0,0,0,1,1,1,3,-0.35460488704253595,0.9350162426854147,0.0,0.0,3838.0,0.0
0,117.0,1,1,2.32,1.0,80.2,81.0,56.2,10.95,8.6,2.079880341880342,0.9780487804878049,0.01966101694915254,0,0,1,0,1,1,4,1.0,-1.6081226496766366e-16,2.32,0.0,6575.400000000001,25.403999999999996
0,109.0,1,0,0.42,2.0,218.9,105.0,67.2,15.0,11.3,2.6695045871559637,2.0650943396226418,0.0038181818181818182,1,1,0,0,1,1,4,0.5680647467311558,0.8229838658936564,0.0,0.0,7324.8,6.3
0,82.0,1,0,0.0,1.0,125.7,96.0,40.0,10.38,12.9,2.1121951219512196,1.2958762886597939,0.0,0,0,0,0,1,1,3,-0.46472317204376806,-0.8854560256532101,0.0,0.0,3280.0,0.0
0,92.0,1,0,0.31,2.0,176.3,85.0,41.1,4.67,9.6,1.9343804347826088,2.0500000000000003,0.003333333333333333,0,0,0,0,1,1,3,-0.992708874098054,0.1205366802553232,0.0,0.0,3781.2000000000003,1.4477
0,82.0,1,1,2.57,2.0,207.2,111.0,82.7,12.71,9.5,4.366963414634147,1.8499999999999999,0.030963855421686746,1,0,1,0,1,1,3,-0.46472317204376806,-0.8854560256532101,2.57,0.0,6781.400000000001,32.6647
0,90.0,1,0,0.0,2.0,205.7,138.0,49.0,8.1,12.5,2.3574444444444445,1.4798561151079135,0.0,0,0,0,0,1,1,3,-0.992708874098054,-0.12053668025532357,0.0,0.0,4410.0,0.0
0,87.0,1,1,0.0,1.0,151.4,95.0,39.0,7.62,3.1000000000000005,1.9410344827586206,1.5770833333333334,0.0,0,0,0,0,1,0,3,-0.8854560256532096,-0.4647231720437691,0.0,0.0,3393.0,0.0
0,124.0,1,0,0.0,3.0,157.5,70.0,38.0,6.54,9.6,1.3269354838709677,2.2183098591549295,0.0,0,0,0,0,1,1,4,0.6631226582407952,-0.7485107481711012,0.0,0.0,4712.0,0.0
0,39.0,1,0,0.0,2.0,160.4,68.0,36.0,5.13,9.1,3.996923076923077,2.3246376811594205,0.0,0,0,0,0,1,1,2,-1.0,-1.8369701987210297e-16,0.0,0.0,1404.0,0.0
0,84.0,1,0,0.0,1.0,159.0,80.0,42.0,8.4,12.3,2.165,1.962962962962963,0.0,0,0,0,0,1,1,3,-0.663122658240795,-0.7485107481711013,0.0,0.0,3528.0,0.0
0,75.0,1,1,2.48,0.0,214.1,62.0,78.8,10.05,9.2,4.549386666666667,3.3984126984126983,0.03263157894736842,1,0,1,0,1,1,3,0.35460488704253584,-0.9350162426854147,2.48,0.0,5910.0,24.924000000000003
0,102.0,1,0,0.0,2.0,102.6,89.0,39.0,12.3,9.1,1.6555882352941178,1.14,0.0,0,0,0,0,1,1,3,-0.2393156642875578,0.970941817426052,0.0,0.0,3978.0,0.0
1,62.0,0,0,0.0,0.0,159.7,86.0,44.0,9.88,13.9,3.0729032258064515,1.8356321839080458,0.0,0,0,0,0,1,1,3,0.9350162426854148,0.35460488704253557,0.0,0.0,2728.0,0.0
0,143.0,1,0,0.27,1.0,202.8,109.0,51.7,8.29,4.6,1.5654615384615385,1.8436363636363637,0.0018750000000000001,0,0,0,0,1,1,4,-1.0,-1.8369701987210297e-16,0.0,0.0,7393.1,2.2382999999999997
0,53.0,1,0,0.0,3.0,57.5,95.0,33.0,13.28,11.6,2.696037735849057,0.5989583333333334,0.0,0,0,0,0,1,1,3,0.12053668025532305,0.992708874098054,0.0,0.0,1749.0,0.0
0,30.0,1,0,0.0,1.0,169.9,144.0,49.0,11.26,11.4,5.961561855670103,1.1717241379310346,0.0,0,0,0,0,1,1,2,-0.46472317204376806,-0.8854560256532101,0.0,0.0,1470.0,0.0
1,112.0,1,0,0.0,2.0,325.45000000000005,77.0,76.0,10.63,12.7,2.9382142857142854,3.5503839684048852,0.0,1,1,0,0,1,1,4,0.8229838658936564,0.5680647467311559,0.0,0.0,8512.0,0.0
0,129.0,1,0,0.0,0.0,139.5,119.0,49.0,14.47,13.1,1.6447286821705427,1.1625,0.0,0,0,0,0,1,1,4,0.12053668025532308,-0.992708874098054,0.0,0.0,6321.0,0.0
0,63.0,1,1,1.78,1.0,142.3,107.0,52.8,5.94,6.6,3.6289523809523807,1.3175925925925926,0.0278125,0,0,0,0,1,1,3,0.970941817426052,0.23931566428755804,1.78,0.0,3326.3999999999996,10.573200000000002
0,28.0,1,0,0.0,0.0,187.8,94.0,54.0,12.43,10.6,5.961561855670103,1.976842105263158,0.0,0,0,0,0,1,1,2,-0.23931566428755743,-0.9709418174260521,0.0,0.0,1512.0,0.0
0,111.0,1,0,0.0,3.0,146.2,55.0,48.0,13.08,8.7,1.8724324324324326,2.6107142857142853,0.0,0,0,0,0,1,1,4,0.7485107481711011,0.6631226582407953,0.0,0.0,5328.0,0.0
0,91.0,1,0,0.0,3.0,231.8,120.0,53.0,7.53,11.6,2.521868131868132,1.915702479338843,0.0,0,1,0,0,1,1,3,-1.0,-1.8369701987210297e-16,0.0,0.0,4823.0,0.0
0,90.0,1,0,0.0,1.0,193.7,83.0,47.0,7.71,12.7,2.261222222222222,2.3059523809523808,0.0,0,0,0,0,1,1,3,-0.992708874098054,-0.12053668025532357,0.0,0.0,4230.0,0.0
0,151.0,1,0,0.24,3.5,156.4,108.0,49.4,11.67,7.7,1.416569536423841,1.4348623853211009,0.0015789473684210526,0,0,0,1,1,1,4,-0.5680647467311559,0.8229838658936564,0.0,0.0,7459.4,2.8007999999999997
1,105.0,0,1,3.56,1.0,220.7,82.0,92.6,10.89,13.2,3.818647619047619,2.6590361445783133,0.03358490566037736,1,1,1,0,1,1,4,0.12053668025532305,0.992708874098054,3.56,0.0,9723.0,38.07375
0,41.0,1,1,1.97,2.0,239.8,110.0,79.7,11.1,7.3,5.961561855670103,2.1603603603603605,0.03842975206611571,1,1,1,0,1,1,2,-0.9709418174260521,0.23931566428755738,1.97,0.0,3267.7000000000003,21.866999999999997
0,48.0,1,1,2.16,1.0,172.0,111.0,68.6,10.01,8.0,5.961561855670103,1.5357142857142858,0.03842975206611571,1,0,1,0,1,1,2,-0.4647231720437684,0.88545602565321,2.16,0.0,3292.7999999999997,21.6216
0,166.0,0,1,2.38,2.0,128.2,138.0,69.8,13.73,8.8,1.820686746987952,0.9223021582733812,0.014251497005988023,1,0,1,0,1,1,5,0.9350162426854148,0.35460488704253557,2.38,0.0,11586.8,32.6774
0,79.0,1,0,0.0,3.0,130.2,119.0,47.0,14.55,14.0,2.576075949367089,1.085,0.0,0,0,0,0,1,1,3,-0.12053668025532283,-0.992708874098054,0.0,0.0,3713.0,0.0
0,153.0,1,0,0.0,1.0,195.4,107.0,47.0,7.73,11.6,1.3301307189542484,1.8092592592592593,0.0,0,0,0,0,1,1,4,-0.35460488704253595,0.9350162426854147,0.0,0.0,7191.0,0.0
1,110.0,0,0,0.0,0.0,293.3,79.0,66.0,9.43,14.5,2.5980000000000003,3.5503839684048852,0.0,0,1,0,0,1,1,4,0.6631226582407952,0.7485107481711011,0.0,0.0,7260.0,0.0
0,163.0,1,0,0.0,1.0,191.3,89.0,49.0,9.7,12.8,1.3016564417177916,2.1255555555555556,0.0,0,0,0,0,1,1,5,0.7485107481711011,0.6631226582407953,0.0,0.0,7987.0,0.0
0,126.0,1,0,0.0,1.0,122.4,88.0,34.0,7.19,11.5,1.1684126984126983,1.3752808988764045,0.0,0,0,0,0,1,1,4,0.46472317204376906,-0.8854560256532096,0.0,0.0,4284.0,0.0
